1401,2023072001028741,SMJC,6,22,10,253.00,"2,530.00"
1402,2023072001028740,SMJC,6,7,500,253.00,"126,500.00"
1403,2023072001028739,SMJC,6,51,10,253.00,"2,530.00"
1404,2023072001028738,SMJC,6,38,10,252.80,"2,528.00"
1405,2023072003010932,EDBL,6,50,232,338.60,"78,555.20"
1406,2023072003010931,EDBL,6,44,400,338.50,"135,400.00"
1407,2023072003010930,EDBL,6,20,250,337.00,"84,250.00"
1408,2023072003010929,EDBL,6,58,10,337.00,"3,370.00"
1409,2023072003010928,EDBL,6,41,50,337.00,"16,850.00"
1410,2023072003010927,EDBL,6,56,58,335.00,"19,430.00"
1411,2023072003010926,MNBBL,5,21,100,421.80,"42,180.00"
1412,2023072005003844,NICFC,47,22,200,9.30,"1,860.00"
1413,2023072001028737,HDL,1,21,13,"2,282.00","29,666.00"
1414,2023072005003843,STC,45,13,39,"5,445.00","212,355.00"
1415,2023072005003842,STC,43,13,10,"5,445.00","54,450.00"
1416,2023072005003841,STC,26,13,10,"5,450.00","54,500.00"
1417,2023072005003840,STC,25,13,12,"5,452.00","65,424.00"
1418,2023072005003839,STC,19,13,19,"5,452.00","103,588.00"
1419,2023072005003838,STC,42,13,10,"5,455.00","54,550.00"
1420,2023072003010925,PROFL,14,8,42,420.00,"17,640.00"
1401,2023072003010924,PROFL,57,8,200,420.00,"84,000.00"
1402,2023072003010923,PROFL,41,8,18,420.20,"7,563.60"
1403,2023072003010922,PROFL,56,8,120,420.20,"50,424.00"
1404,2023072003010921,PROFL,35,8,120,421.00,"50,520.00"
1405,2023072004010057,API,13,34,16,198.20,"3,171.20"
1406,2023072004010056,IGI,22,14,100,573.00,"57,300.00"
1407,2023072003010920,ICFC,14,1,10,527.00,"5,270.00"
1408,2023072004010055,UPCL,32,50,10,222.00,"2,220.00"
1409,2023072003010919,NICLBSL,56,50,10,738.00,"7,380.00"
1410,2023072001028736,IHL,11,58,10,259.50,"2,595.00"
1411,2023072001028735,RAWA,51,59,10,370.00,"3,700.00"
1412,2023072003010918,NFS,33,38,160,353.00,"56,480.00"
1413,2023072004010054,SPDL,38,57,489,256.00,"125,184.00"
1414,2023072004010053,SPDL,41,57,11,256.10,"2,817.10"
1415,2023072001028734,SPL,20,17,10,805.00,"8,050.00"
1416,2023072001028733,SIKLES,21,6,76,390.00,"29,640.00"
1417,2023072001028732,SIKLES,21,21,10,390.00,"3,900.00"
1418,2023072001028731,SIKLES,21,34,10,390.00,"3,900.00"
1419,2023072003010917,GBBL,34,50,366,399.50,"146,217.00"
1420,2023072003010916,GBBL,42,50,40,399.50,"15,980.00"
1421,2023072003010915,GBBL,35,50,300,399.60,"119,880.00"
1422,2023072004010052,IGI,22,37,217,573.00,"124,341.00"
1423,2023072004010051,IGI,22,37,200,573.00,"114,600.00"
1424,2023072004010050,IGI,35,37,100,573.00,"57,300.00"
1425,2023072004010049,IGI,50,37,483,573.10,"276,807.30"
1426,2023072003010914,ALICL,39,49,100,752.00,"75,200.00"
1427,2023072004010048,MEN,38,1,50,"1,011.00","50,550.00"
1428,2023072004010047,HURJA,14,58,90,264.00,"23,760.00"
1429,2023072004010046,RIDI,58,32,200,250.20,"50,040.00"
1430,2023072001028730,KDL,43,52,10,942.10,"9,421.00"
1431,2023072004010045,BARUN,58,19,73,255.80,"18,673.40"
1432,2023072004010044,BARUN,56,19,27,255.90,"6,909.30"
1433,2023072003010913,KSBBL,44,42,268,357.90,"95,917.20"
1434,2023072003010912,KSBBL,42,42,60,358.00,"21,480.00"
1435,2023072003010911,KSBBL,42,42,100,358.00,"35,800.00"
1436,2023072003010910,KSBBL,57,42,100,358.00,"35,800.00"
1437,2023072003010909,KSBBL,49,42,472,358.00,"168,976.00"
1438,2023072005003837,NTC,57,36,101,913.00,"92,213.00"
1439,2023072001028729,SRLI,47,34,20,561.00,"11,220.00"
1440,2023072003010908,LBBL,58,51,100,426.00,"42,600.00"
1441,2023072003010907,GRDBL,28,35,24,322.00,"7,728.00"
1442,2023072003010906,GRDBL,28,35,100,322.00,"32,200.00"
1443,2023072003010905,GRDBL,28,58,50,321.90,"16,095.00"
1444,2023072003010904,GRDBL,28,58,326,321.80,"104,906.80"
1445,2023072004010043,NHDL,46,29,10,387.90,"3,879.00"
1446,2023072003010903,FMDBL,54,46,15,728.80,"10,932.00"
1447,2023072003010902,SWBBL,1,57,150,880.00,"132,000.00"
1448,2023072001028728,MEL,52,55,100,217.00,"21,700.00"
1449,2023072001028727,MEL,38,55,160,217.00,"34,720.00"
1450,2023072001028726,MEL,38,35,20,216.90,"4,338.00"
1451,2023072001028725,MEL,38,32,10,216.50,"2,165.00"
1452,2023072001028724,MEL,38,42,10,216.50,"2,165.00"
1453,2023072004010042,SHEL,25,38,20,276.00,"5,520.00"
1454,2023072001028723,PHCL,59,17,10,329.00,"3,290.00"
1455,2023072004010041,SPIL,39,59,20,808.00,"16,160.00"
1456,2023072001028722,CITY,58,6,"2,280",671.00,"1,529,880.00"
1457,2023072001028721,CITY,54,6,50,671.00,"33,550.00"
1458,2023072001028720,CITY,8,6,100,671.00,"67,100.00"
1459,2023072001028719,CITY,47,6,200,671.00,"134,200.00"
1460,2023072001028718,CITY,43,6,10,671.00,"6,710.00"
1461,2023072001028717,CITY,6,6,50,671.00,"33,550.00"
1462,2023072001028716,CITY,43,6,30,671.00,"20,130.00"
1463,2023072001028715,CITY,22,6,700,671.10,"469,770.00"
1464,2023072001028714,CITY,44,6,100,671.20,"67,120.00"
1465,2023072001028713,CITY,5,6,160,671.20,"107,392.00"
1466,2023072001028712,CITY,58,6,20,672.00,"13,440.00"
1467,2023072001028711,CITY,4,6,110,672.00,"73,920.00"
1468,2023072001028710,CITY,43,6,10,673.00,"6,730.00"
1469,2023072001028709,CITY,6,6,20,673.00,"13,460.00"
1470,2023072001028708,CITY,57,6,160,673.00,"107,680.00"
1471,2023072004010040,API,50,34,20,199.00,"3,980.00"
1472,2023072003010901,NMBMF,18,13,20,668.90,"13,378.00"
1473,2023072003010900,NMBMF,18,46,10,666.00,"6,660.00"
1474,2023072004010039,IGI,53,25,78,574.00,"44,772.00"
1475,2023072004010038,IGI,53,22,109,573.90,"62,555.10"
1476,2023072004010037,BARUN,56,58,23,255.90,"5,885.70"
1477,2023072004010036,UAIL,34,35,80,620.00,"49,600.00"
1478,2023072004010035,UAIL,5,35,20,620.10,"12,402.00"
1479,2023072003010899,GMFIL,36,25,100,412.00,"41,200.00"
1480,2023072004010034,UPPER,25,43,168,424.00,"71,232.00"
1481,2023072004010033,UPPER,47,43,10,424.00,"4,240.00"
1482,2023072004010032,UPPER,40,43,50,424.00,"21,200.00"
1483,2023072004010031,UPPER,25,43,100,424.00,"42,400.00"
1484,2023072004010030,UPPER,46,43,100,424.00,"42,400.00"
1485,2023072004010029,UPPER,17,43,400,424.10,"169,640.00"
1486,2023072004010028,UPPER,58,43,138,424.70,"58,608.60"
1487,2023072004010027,UPPER,25,43,200,425.00,"85,000.00"
1488,2023072004010026,UPPER,58,43,34,425.00,"14,450.00"
1489,2023072001028707,SHLB,19,57,86,"1,197.00","102,942.00"
1490,2023072001028706,SHLB,39,57,10,"1,197.00","11,970.00"
1491,2023072001028705,SHLB,19,57,10,"1,197.10","11,971.00"
1492,2023072004010025,IGI,50,42,17,573.10,"9,742.70"
1493,2023072004010024,IGI,11,42,15,573.10,"8,596.50"
1494,2023072004010023,IGI,22,42,18,573.10,"10,315.80"
1495,2023072004010022,IGI,33,42,200,573.30,"114,660.00"
1496,2023072004010021,IGI,53,42,50,573.30,"28,665.00"
1497,2023072004010020,IGI,5,42,100,573.60,"57,360.00"
1498,2023072004010019,IGI,58,42,175,573.60,"100,380.00"
1499,2023072004010018,IGI,50,42,225,573.70,"129,082.50"
1500,2023072004010017,IGI,40,22,100,573.90,"57,390.00"
1501,2023072005003836,HIDCL,40,21,124,184.80,"22,915.20"
1502,2023072004010016,IGI,47,22,181,573.90,"103,875.90"
1503,2023072001028704,SCB,22,18,14,562.00,"7,868.00"
1504,2023072001028703,SCB,59,18,36,562.00,"20,232.00"
1505,2023072003010898,KRBL,32,1,345,295.00,"101,775.00"
1506,2023072003010897,KRBL,32,54,10,295.00,"2,950.00"
1507,2023072003010896,KRBL,32,4,250,295.00,"73,750.00"
1508,2023072003010895,KRBL,32,48,380,294.90,"112,062.00"
1509,2023072003010894,KRBL,32,28,100,294.00,"29,400.00"
1510,2023072003010893,KRBL,32,16,15,294.00,"4,410.00"
1511,2023072003010892,KRBL,32,34,400,293.00,"117,200.00"
1512,2023072001028702,HHL,7,25,150,247.20,"37,080.00"
1513,2023072001028701,HHL,14,25,20,247.40,"4,948.00"
1514,2023072001028700,HHL,17,25,30,247.50,"7,425.00"
1515,2023072001028699,MEL,29,58,10,216.00,"2,160.00"
1516,2023072001028698,NABIL,41,35,10,623.00,"6,230.00"
1517,2023072003010891,SINDU,59,45,230,283.50,"65,205.00"
1518,2023072003010890,GBBL,45,21,100,400.00,"40,000.00"
1519,2023072001028697,SBI,13,57,161,358.20,"57,670.20"
1520,2023072001028696,MKHL,21,57,31,294.00,"9,114.00"
1521,2023072001028695,MKHL,21,57,209,298.00,"62,282.00"
1522,2023072004010015,NIL,21,57,15,890.00,"13,350.00"
1523,2023072001028694,HIDCLP,7,39,663,103.90,"68,885.70"
1524,2023072001028693,HIDCLP,7,17,337,103.70,"34,946.90"
1525,2023072004010014,SSHL,7,42,10,186.00,"1,860.00"
1526,2023072003010889,SJLIC,54,39,250,619.20,"154,800.00"
1527,2023072004010013,IGI,50,28,275,573.70,"157,767.50"
1528,2023072003010888,HLI,44,45,30,505.00,"15,150.00"
1529,2023072003010887,HLI,44,52,200,504.90,"100,980.00"
1530,2023072003010886,HLI,44,35,270,504.90,"136,323.00"
1531,2023072001028692,BPW,16,6,10,"1,449.50","14,495.00"
1532,2023072001028691,GBIME,26,13,100,203.70,"20,370.00"
1533,2023072001028690,SHIVM,42,58,70,633.00,"44,310.00"
1534,2023072003010885,KMCDB,58,57,10,735.00,"7,350.00"
1535,2023072003010884,SHINE,32,41,"1,000",400.10,"400,100.00"
1536,2023072003010883,HLI,41,35,30,504.90,"15,147.00"
1537,2023072001028689,PHCL,59,17,10,329.00,"3,290.00"
1538,2023072004010012,SALICO,59,45,30,768.00,"23,040.00"
1539,2023072003010882,ALICL,39,57,"1,200",751.80,"902,160.00"
1540,2023072003010881,ALICL,39,35,"1,000",751.00,"751,000.00"
1541,2023072003010880,ALICL,39,26,584,751.00,"438,584.00"
1542,2023072003010879,ALICL,39,26,925,751.00,"694,675.00"
1543,2023072003010878,ALICL,39,38,30,751.00,"22,530.00"
1544,2023072003010877,ALICL,39,35,489,751.00,"367,239.00"
1545,2023072003010876,ALICL,39,42,34,750.00,"25,500.00"
1546,2023072004010011,NICL,36,56,20,830.00,"16,600.00"
1547,2023072004010010,NICL,6,56,20,830.00,"16,600.00"
1548,2023072003010875,ILBS,56,3,19,732.00,"13,908.00"
1549,2023072003010874,ILBS,56,47,50,730.00,"36,500.00"
1550,2023072003010873,ILBS,56,48,27,725.00,"19,575.00"
1551,2023072001028688,ANLB,45,35,10,"2,355.00","23,550.00"
1552,2023072003010872,JBBL,36,14,10,328.00,"3,280.00"
1553,2023072001028687,MEL,29,25,10,216.00,"2,160.00"
1554,2023072001028686,NABIL,58,35,50,623.00,"31,150.00"
1555,2023072001028685,USHEC,45,58,10,266.00,"2,660.00"
1556,2023072003010871,BFC,59,45,142,357.00,"50,694.00"
1557,2023072003010870,SINDU,59,39,270,283.50,"76,545.00"
1558,2023072003010869,SINDU,58,39,30,283.50,"8,505.00"
1559,2023072003010868,SJLIC,44,4,707,618.10,"436,996.70"
1560,2023072003010867,SJLIC,56,4,"1,000",618.20,"618,200.00"
1561,2023072003010866,SJLIC,38,4,500,618.20,"309,100.00"
1562,2023072003010865,SJLIC,44,4,40,618.20,"24,728.00"
1563,2023072003010864,SJLIC,48,4,500,618.30,"309,150.00"
1564,2023072003010863,SJLIC,44,4,253,619.00,"156,607.00"
1565,2023072003010862,KSBBL,1,5,85,359.40,"30,549.00"
1566,2023072003010861,KSBBL,1,26,40,359.40,"14,376.00"
1567,2023072003010860,KSBBL,1,32,25,359.40,"8,985.00"
1568,2023072003010859,KSBBL,1,41,50,359.00,"17,950.00"
1569,2023072003010858,NFS,32,48,10,354.00,"3,540.00"
1570,2023072004010009,SICL,36,47,12,869.00,"10,428.00"
1571,2023072004010008,CHCL,45,59,100,541.00,"54,100.00"
1572,2023072003010857,LLBS,50,26,108,855.00,"92,340.00"
1573,2023072003010856,NLIC,11,49,15,755.00,"11,325.00"
1574,2023072003010855,GBBL,44,21,162,400.00,"64,800.00"
1575,2023072003010854,GBBL,44,45,123,400.00,"49,200.00"
1576,2023072003010853,ILBS,34,48,11,725.00,"7,975.00"
1577,2023072001028684,SRLI,26,34,40,561.10,"22,444.00"
1578,2023072004010007,CHCL,50,54,100,540.00,"54,000.00"
1579,2023072001028683,CYCL,25,46,10,"1,495.00","14,950.00"
1580,2023072001028682,SHLB,17,51,10,"1,200.00","12,000.00"
1581,2023072003010852,SJLIC,44,45,247,619.00,"152,893.00"
1582,2023072003010851,SJLIC,28,45,10,619.00,"6,190.00"
1583,2023072003010850,SJLIC,28,45,10,619.00,"6,190.00"
1584,2023072003010849,SJLIC,28,45,20,619.00,"12,380.00"
1585,2023072003010848,SJLIC,28,45,100,619.10,"61,910.00"
1586,2023072003010847,SJLIC,49,45,100,619.10,"61,910.00"
1587,2023072003010846,SJLIC,4,45,13,619.50,"8,053.50"
1588,2023072001028681,MKHL,21,16,10,298.00,"2,980.00"
1589,2023072001028680,MKHL,21,49,10,298.00,"2,980.00"
1590,2023072001028679,MKHL,21,29,10,297.80,"2,978.00"
1591,2023072001028678,MKHL,21,57,10,297.00,"2,970.00"
1592,2023072001028677,MKHL,21,13,200,297.00,"59,400.00"
1593,2023072001028676,MKHL,21,11,10,297.00,"2,970.00"
1594,2023072001028675,MKHL,21,14,10,297.00,"2,970.00"
1595,2023072001028674,MKHL,21,35,10,297.00,"2,970.00"
1596,2023072001028673,MKHL,21,58,10,297.00,"2,970.00"
1597,2023072001028672,MKHL,21,58,10,297.00,"2,970.00"
1598,2023072001028671,MKHL,21,26,100,296.80,"29,680.00"
1599,2023072001028670,MKHL,21,28,11,296.00,"3,256.00"
1600,2023072001028669,MKHL,21,17,300,296.00,"88,800.00"
1601,2023072001028668,MKHL,21,41,20,295.90,"5,918.00"
1602,2023072001028667,MKHL,21,38,10,295.90,"2,959.00"
1603,2023072001028666,MKHL,21,54,10,295.00,"2,950.00"
1604,2023072001028665,MKHL,21,54,10,295.00,"2,950.00"
1605,2023072001028664,MKHL,21,11,10,295.00,"2,950.00"
1606,2023072001028663,MKHL,21,58,10,295.00,"2,950.00"
1607,2023072001028662,MKHL,21,33,10,295.00,"2,950.00"
1608,2023072001028661,MKHL,21,57,10,295.00,"2,950.00"
1609,2023072005003835,CIT,44,21,10,"2,118.00","21,180.00"
1610,2023072001028660,SGHC,21,57,10,270.30,"2,703.00"
1611,2023072001028659,SGHC,21,52,10,270.00,"2,700.00"
1612,2023072001028658,SGHC,21,49,10,270.00,"2,700.00"
1613,2023072001028657,SGHC,21,47,20,270.00,"5,400.00"
1614,2023072001028656,SGHC,21,59,10,270.00,"2,700.00"
1615,2023072001028655,SGHC,21,28,10,267.00,"2,670.00"
1616,2023072001028654,SGHC,21,58,20,267.00,"5,340.00"
1617,2023072001028653,SGHC,21,58,10,267.00,"2,670.00"
1618,2023072003010845,BFC,59,21,500,357.00,"178,500.00"
1619,2023072003010844,MFIL,34,34,256,553.00,"141,568.00"
1620,2023072003010843,JBBL,16,58,80,327.40,"26,192.00"
1621,2023072003010842,JBBL,58,58,150,327.50,"49,125.00"
1622,2023072001028652,IHL,11,59,10,259.50,"2,595.00"
1623,2023072003010841,SAPDBL,41,5,50,272.50,"13,625.00"
1624,2023072001028651,HBL,47,28,100,223.80,"22,380.00"
1625,2023072001028650,MBL,49,28,180,253.00,"45,540.00"
1626,2023072001028649,MBL,34,28,75,253.10,"18,982.50"
1627,2023072001028648,MBL,14,28,93,253.10,"23,538.30"
1628,2023072001028647,MBL,34,28,82,253.50,"20,787.00"
1629,2023072001028646,MBJC,5,58,10,302.00,"3,020.00"
1630,2023072001028645,MBJC,5,59,10,302.00,"3,020.00"
1631,2023072001028644,SHIVM,18,35,104,635.00,"66,040.00"
1632,2023072001028643,SHIVM,18,42,396,634.00,"251,064.00"
1633,2023072003010840,CFCL,49,58,75,393.10,"29,482.50"
1634,2023072003010839,RLFL,3,1,250,378.00,"94,500.00"
1635,2023072004010006,AKPL,1,14,835,227.00,"189,545.00"
1636,2023072004010005,AKPL,7,14,20,228.00,"4,560.00"
1637,2023072004010004,AKPL,21,14,10,229.00,"2,290.00"
1638,2023072004010003,KPCL,32,41,10,377.10,"3,771.00"
1639,2023072001028642,SPL,56,20,85,806.00,"68,510.00"
1640,2023072003010838,GUFL,6,58,255,563.50,"143,692.50"
1641,2023072003010837,GUFL,17,58,50,564.00,"28,200.00"
1642,2023072003010836,GUFL,50,58,20,564.00,"11,280.00"
1643,2023072001028641,HIDCLP,38,17,10,103.70,"1,037.00"
1644,2023072001028640,MEL,29,38,10,216.00,"2,160.00"
1645,2023072004010002,CHCL,50,13,30,540.00,"16,200.00"
1646,2023072004010001,GLH,50,53,145,260.00,"37,700.00"
1647,2023072004010000,GLH,19,53,10,260.00,"2,600.00"
1648,2023072004009999,GLH,53,53,100,261.00,"26,100.00"
1649,2023072004009998,GLH,47,53,45,261.10,"11,749.50"
1650,2023072001028639,NBL,13,19,352,259.00,"91,168.00"
1651,2023072001028638,SANIMA,29,42,"1,000",286.00,"286,000.00"
1652,2023072004009997,HDHPC,35,51,50,153.90,"7,695.00"
1653,2023072001028637,RAWA,51,58,80,370.00,"29,600.00"
1654,2023072001028636,RAWA,57,58,120,371.00,"44,520.00"
1655,2023072003010835,SIFC,58,17,10,378.00,"3,780.00"
1656,2023072001028635,MEL,29,58,10,216.00,"2,160.00"
1657,2023072001028634,SHIVM,58,42,100,634.00,"63,400.00"
1658,2023072005003834,LUK,22,43,100,9.33,933.00
1659,2023072004009996,PPCL,21,1,15,266.00,"3,990.00"
1660,2023072003010834,FMDBL,51,47,10,730.00,"7,300.00"
1661,2023072005003833,HIDCL,48,51,200,184.00,"36,800.00"
1662,2023072005003832,NIFRA,40,26,104,224.20,"23,316.80"
1663,2023072001028633,JBLB,13,56,12,"1,665.00","19,980.00"
1664,2023072001028632,SMH,6,34,20,585.30,"11,706.00"
1665,2023072003010833,LBBL,58,17,10,426.00,"4,260.00"
1666,2023072001028631,SIKLES,48,17,10,388.30,"3,883.00"
1667,2023072005003831,HIDCL,48,45,150,184.00,"27,600.00"
1668,2023072003010832,FMDBL,42,47,28,730.00,"20,440.00"
1669,2023072003010831,FMDBL,42,36,272,730.00,"198,560.00"
1670,2023072004009995,NGPL,57,58,10,230.00,"2,300.00"
1671,2023072001028630,SHIVM,28,42,100,634.00,"63,400.00"
1672,2023072004009994,SALICO,14,51,67,769.00,"51,523.00"
1673,2023072004009993,AHPC,13,13,50,257.00,"12,850.00"
1674,2023072004009992,PRIN,40,55,80,758.00,"60,640.00"
1675,2023072004009991,PRIN,43,55,20,758.00,"15,160.00"
1676,2023072004009990,UPPER,32,14,10,426.50,"4,265.00"
1677,2023072004009989,TRH,50,26,190,797.00,"151,430.00"
1678,2023072004009988,TRH,19,26,10,797.00,"7,970.00"
1679,2023072003010830,HLI,22,32,61,504.10,"30,750.10"
1680,2023072003010829,HLI,4,32,40,504.10,"20,164.00"
1681,2023072001028629,MEL,29,58,10,216.00,"2,160.00"
1682,2023072001028628,SHIVM,42,42,20,634.00,"12,680.00"
1683,2023072001028627,HDL,58,21,20,"2,282.00","45,640.00"
1684,2023072001028626,HDL,41,21,10,"2,282.00","22,820.00"
1685,2023072001028625,HDL,39,21,10,"2,282.00","22,820.00"
1686,2023072003010828,ICFC,57,57,500,525.00,"262,500.00"
1687,2023072001028624,GBIME,5,7,125,203.80,"25,475.00"
1688,2023072001028623,GBIME,5,38,125,203.80,"25,475.00"
1689,2023072001028622,SHIVM,42,48,235,633.00,"148,755.00"
1690,2023072001028621,SHIVM,56,48,"1,000",633.00,"633,000.00"
1691,2023072001028620,SHIVM,25,48,500,633.10,"316,550.00"
1692,2023072001028619,SHIVM,35,48,"2,000",633.10,"1,266,200.00"
1693,2023072001028618,SHIVM,22,48,25,633.20,"15,830.00"
1694,2023072001028617,SHIVM,57,48,380,633.20,"240,616.00"
1695,2023072001028616,SHIVM,51,48,20,633.30,"12,666.00"
1696,2023072001028615,SHIVM,45,48,140,633.40,"88,676.00"
1697,2023072001028614,MEL,29,56,10,216.00,"2,160.00"
1698,2023072001028613,MEL,29,36,10,216.00,"2,160.00"
1699,2023072003010827,SFCL,51,25,300,319.00,"95,700.00"
1700,2023072003010826,ALBSL,58,41,12,807.00,"9,684.00"
1701,2023072003010825,JBBL,38,38,80,327.50,"26,200.00"
1702,2023072001028612,SRLI,26,45,10,561.10,"5,611.00"
1703,2023072001028611,PRVU,49,49,12,177.40,"2,128.80"
1704,2023072001028610,MEL,29,49,10,216.00,"2,160.00"
1705,2023072001028609,MEL,29,56,10,216.00,"2,160.00"
1706,2023072004009987,HURJA,35,57,"1,717",262.00,"449,854.00"
1707,2023072004009986,GLH,47,43,20,261.10,"5,222.00"
1708,2023072005003830,STC,19,43,10,"5,452.00","54,520.00"
1709,2023072005003829,CIT,17,41,25,"2,118.10","52,952.50"
1710,2023072003010824,ICFC,57,17,339,525.00,"177,975.00"
1711,2023072003010823,ICFC,57,17,212,525.10,"111,321.20"
1712,2023072004009985,PPCL,58,1,150,266.00,"39,900.00"
1713,2023072001028608,TAMOR,50,36,10,290.00,"2,900.00"
1714,2023072001028607,TAMOR,50,41,10,289.00,"2,890.00"
1715,2023072001028606,TAMOR,50,38,10,286.90,"2,869.00"
1716,2023072004009984,AHPC,58,13,100,257.00,"25,700.00"
1717,2023072004009983,AHPC,48,13,324,257.00,"83,268.00"
1718,2023072004009982,AHPC,6,13,131,257.00,"33,667.00"
1719,2023072004009981,PMHPL,33,56,265,201.00,"53,265.00"
1720,2023072004009980,PMHPL,26,56,20,201.00,"4,020.00"
1721,2023072004009979,PMHPL,48,56,300,202.00,"60,600.00"
1722,2023072004009978,PMHPL,55,56,"1,415",202.00,"285,830.00"
1723,2023072003010822,PROFL,35,58,280,421.00,"117,880.00"
1724,2023072001028605,NESDO,39,58,17,"2,158.10","36,687.70"
1725,2023072001028604,SHIVM,8,42,350,634.00,"221,900.00"
1726,2023072001028603,SHIVM,14,42,34,634.00,"21,556.00"
1727,2023072004009977,MEN,42,13,20,"1,025.00","20,500.00"
1728,2023072003010821,ALICL,45,42,83,750.00,"62,250.00"
1729,2023072004009976,UMHL,58,45,170,215.00,"36,550.00"
1730,2023072001028602,MEL,29,21,10,216.00,"2,160.00"
1731,2023072001028601,EBL,28,42,100,588.00,"58,800.00"
1732,2023072001028600,EBL,28,50,100,588.00,"58,800.00"
1733,2023072004009975,SHL,48,40,100,480.00,"48,000.00"
1734,2023072004009974,SHL,48,4,100,480.00,"48,000.00"
1735,2023072001028599,SRLI,26,55,100,561.10,"56,110.00"
1736,2023072001028598,JBLB,34,56,13,"1,662.00","21,606.00"
1737,2023072001028597,MEL,29,35,10,216.00,"2,160.00"
1738,2023072004009973,NICL,56,5,300,831.00,"249,300.00"
1739,2023072004009972,NICL,57,5,11,831.00,"9,141.00"
1740,2023072004009971,NICL,43,5,50,831.00,"41,550.00"
1741,2023072004009970,NICL,38,5,38,831.00,"31,578.00"
1742,2023072004009969,SHPC,22,50,50,369.50,"18,475.00"
1743,2023072001028596,CITY,57,22,10,673.00,"6,730.00"
1744,2023072003010820,KMCDB,8,49,77,723.00,"55,671.00"
1745,2023072005003828,CHDC,49,28,10,970.00,"9,700.00"
1746,2023072005003827,CHDC,49,57,10,969.00,"9,690.00"
1747,2023072005003826,CHDC,49,57,19,966.10,"18,355.90"
1748,2023072005003825,CHDC,49,57,30,965.10,"28,953.00"
1749,2023072005003824,CHDC,49,49,50,965.00,"48,250.00"
1750,2023072003010819,SWBBL,1,57,26,880.00,"22,880.00"
1751,2023072003010818,SWBBL,1,58,252,880.00,"221,760.00"
1752,2023072003010817,SWBBL,1,33,40,880.00,"35,200.00"
1753,2023072001028595,NYADI,4,34,50,273.00,"13,650.00"
1754,2023072004009968,PMHPL,55,56,85,202.00,"17,170.00"
1755,2023072004009967,PMHPL,26,56,20,202.00,"4,040.00"
1756,2023072004009966,PMHPL,17,56,45,202.00,"9,090.00"
1757,2023072004009965,PMHPL,34,56,50,202.10,"10,105.00"
1758,2023072003010816,FOWAD,33,43,480,"1,361.00","653,280.00"
1759,2023072003010815,FOWAD,49,43,10,"1,361.10","13,611.00"
1760,2023072001028594,NMB,5,58,10,239.60,"2,396.00"
1761,2023072004009964,NGPL,7,57,104,227.00,"23,608.00"
1762,2023072001028593,NABIL,8,35,100,623.00,"62,300.00"
1763,2023072003010814,SDLBSL,29,42,20,749.90,"14,998.00"
1764,2023072004009963,CHCL,45,36,150,540.00,"81,000.00"
1765,2023072004009962,CHCL,45,54,500,540.00,"270,000.00"
1766,2023072004009961,CHCL,45,35,90,540.00,"48,600.00"
1767,2023072004009960,CHCL,45,33,827,540.00,"446,580.00"
1768,2023072001028592,PCBL,38,44,60,208.00,"12,480.00"
1769,2023072001028591,PCBL,11,44,40,208.10,"8,324.00"
1770,2023072005003823,NIFRA,43,16,434,224.10,"97,259.40"
1771,2023072005003822,NIFRA,19,16,50,224.10,"11,205.00"
1772,2023072003010813,GFCL,39,25,50,511.00,"25,550.00"
1773,2023072003010812,GFCL,40,25,200,511.10,"102,220.00"
1774,2023072003010811,GFCL,40,25,100,511.20,"51,120.00"
1775,2023072003010810,GFCL,39,25,50,511.30,"25,565.00"
1776,2023072003010809,GFCL,32,25,100,512.00,"51,200.00"
1777,2023072003010808,GFCL,39,25,50,512.10,"25,605.00"
1778,2023072003010807,GFCL,40,25,300,512.20,"153,660.00"
1779,2023072003010806,GFCL,48,25,140,512.70,"71,778.00"
1780,2023072003010805,JBBL,16,17,21,327.40,"6,875.40"
1781,2023072003010804,ICFC,57,43,288,525.10,"151,228.80"
1782,2023072003010803,ICFC,38,43,20,525.10,"10,502.00"
1783,2023072004009959,PPCL,38,1,50,266.00,"13,300.00"
1784,2023072003010802,SWMF,38,21,10,753.00,"7,530.00"
1785,2023072001028590,NABIL,42,35,40,623.00,"24,920.00"
1786,2023072001028589,NABIL,42,57,40,622.90,"24,916.00"
1787,2023072004009958,GLH,53,49,200,262.00,"52,400.00"
1788,2023072003010801,JBBL,13,38,100,327.50,"32,750.00"
1789,2023072001028588,GBIME,26,58,100,203.70,"20,370.00"
1790,2023072004009957,NLG,48,38,25,851.00,"21,275.00"
1791,2023072004009956,NLG,28,38,10,851.00,"8,510.00"
1792,2023072004009955,NLG,22,38,200,851.00,"170,200.00"
1793,2023072004009954,NLG,50,38,200,851.10,"170,220.00"
1794,2023072004009953,SHL,7,4,100,480.00,"48,000.00"
1795,2023072003010800,SFCL,51,21,186,319.00,"59,334.00"
1796,2023072003010799,SFCL,14,21,100,319.10,"31,910.00"
1797,2023072003010798,SFCL,34,21,50,319.10,"15,955.00"
1798,2023072005003821,NTC,34,36,10,913.00,"9,130.00"
1799,2023072001028587,SANIMA,6,26,100,285.70,"28,570.00"
1800,2023072001028586,SANIMA,29,26,50,285.70,"14,285.00"
1801,2023072004009952,RHPL,29,19,20,304.50,"6,090.00"
1802,2023072001028585,NABIL,32,57,10,622.90,"6,229.00"
